OBJECTID,FIPS,FIPS_new,field_avg,date,hour_utc,hour_mountain,field_avg_bins,color
232,08013012505,8013,1.836798867144704,2024-04-01,17,10,1-2,teal
233,08013012507,8013,1.8936349746790395,2024-04-01,17,10,1-2,teal
242,08013012508,8013,2.1635586368471045,2024-04-01,17,10,2-3,seafoam
243,08013012509,8013,2.1393281761935357,2024-04-01,17,10,2-3,seafoam
244,08013012511,8013,2.015858738069504,2024-04-01,17,10,2-3,seafoam
245,08013012603,8013,1.987355321827328,2024-04-01,17,10,1-2,teal
246,08013012701,8013,1.904793433931776,2024-04-01,17,10,1-2,teal
257,08013012705,8013,2.0978712728043516,2024-04-01,17,10,2-3,seafoam
258,08013012708,8013,1.975371155111936,2024-04-01,17,10,1-2,teal
259,08013012709,8013,1.876114058248192,2024-04-01,17,10,1-2,teal
260,08013012903,8013,2.237843585892352,2024-04-01,17,10,2-3,seafoam
266,08013012904,8013,2.48167639547904,2024-04-01,17,10,2-3,seafoam
267,08013012905,8013,2.6859286655139845,2024-04-01,17,10,2-3,seafoam
268,08013060900,8013,2.588891127218176,2024-04-01,17,10,2-3,seafoam
269,08013012907,8013,2.5630228076298236,2024-04-01,17,10,2-3,seafoam
270,08013013003,8013,1.9348007598161923,2024-04-01,17,10,1-2,teal
289,08013013005,8013,2.2876158144020486,2024-04-01,17,10,2-3,seafoam
290,08013013006,8013,2.448022910795776,2024-04-01,17,10,2-3,seafoam
291,08013013205,8013,1.86006510764032,2024-04-01,17,10,1-2,teal
292,08013013207,8013,2.398322354552832,2024-04-01,17,10,2-3,seafoam
383,08013013202,8013,1.6937484046827516,2024-04-01,17,10,1-2,teal
384,08013012401,8013,2.020903848247296,2024-04-01,17,10,2-3,seafoam
385,08013012510,8013,1.8432705775534075,2024-04-01,17,10,1-2,teal
603,08013060700,8013,2.469016174067712,2024-04-01,17,10,2-3,seafoam
615,08013013302,8013,2.3266291498352634,2024-04-01,17,10,2-3,seafoam
616,08013013305,8013,2.640038013698048,2024-04-01,17,10,2-3,seafoam
617,08013013307,8013,2.6129947521187846,2024-04-01,17,10,2-3,seafoam
618,08013013308,8013,2.4277345590312955,2024-04-01,17,10,2-3,seafoam
619,08013013401,8013,2.300103163379712,2024-04-01,17,10,2-3,seafoam
620,08013013208,8013,2.508492829097984,2024-04-01,17,10,2-3,seafoam
621,08013013210,8013,2.114483400998912,2024-04-01,17,10,2-3,seafoam
622,08013013211,8013,1.8554712374640634,2024-04-01,17,10,1-2,teal
630,08013013402,8013,2.2953344075038724,2024-04-01,17,10,2-3,seafoam
636,08013012103,8013,2.158472321826816,2024-04-01,17,10,2-3,seafoam
637,08013012710,8013,2.0721970320506884,2024-04-01,17,10,2-3,seafoam
638,08013012707,8013,1.9195853012992006,2024-04-01,17,10,1-2,teal
639,08013012605,8013,1.9344382377328646,2024-04-01,17,10,1-2,teal
640,08013012201,8013,2.021135508045823,2024-04-01,17,10,2-3,seafoam
641,08013013201,8013,2.17862820069376,2024-04-01,17,10,2-3,seafoam
642,08013013601,8013,1.4369971387760643,2024-04-01,17,10,1-2,teal
654,08013013602,8013,0.41796775802237207,2024-04-01,17,10,0-1,royal blue
655,08013013306,8013,2.4433478388940806,2024-04-01,17,10,2-3,seafoam
940,08013012608,8013,1.9773093933219845,2024-04-01,17,10,1-2,teal
941,08013013505,8013,2.430802776293376,2024-04-01,17,10,2-3,seafoam
1243,08013013506,8013,2.3744868966727686,2024-04-01,17,10,2-3,seafoam
1244,08013013508,8013,2.316456519794688,2024-04-01,17,10,2-3,seafoam
1245,08013061400,8013,2.371831533142016,2024-04-01,17,10,2-3,seafoam
1354,08013061300,8013,2.3089040882401286,2024-04-01,17,10,2-3,seafoam
1355,08013013212,8013,2.147769263325184,2024-04-01,17,10,2-3,seafoam
1356,08013013507,8013,2.4442766255718404,2024-04-01,17,10,2-3,seafoam
61,08013013703,8013,0.7028475743436798,2024-07-01,20,13,0-1,royal blue
62,08013013705,8013,0.425819868495872,2024-07-01,20,13,0-1,royal blue
63,08013013706,8013,0.8613758909808638,2024-07-01,20,13,0-1,royal blue
67,08013012206,8013,1.632095222890496,2024-07-01,20,13,1-2,teal
68,08013012107,8013,1.7746627699671036,2024-07-01,20,13,1-2,teal
69,08013013214,8013,1.514219845451776,2024-07-01,20,13,1-2,teal
70,08013013215,8013,1.855477277261824,2024-07-01,20,13,1-2,teal
94,08013012205,8013,1.769610277814272,2024-07-01,20,13,1-2,teal
104,08013013704,8013,1.424292088643584,2024-07-01,20,13,1-2,teal
105,08013060801,8013,2.1475789425868803,2024-07-01,20,13,2-3,seafoam
106,08013012802,8013,1.9740646797475836,2024-07-01,20,13,1-2,teal
107,08013060601,8013,2.08422951714816,2024-07-01,20,13,2-3,seafoam
108,08013060602,8013,1.9944260459560963,2024-07-01,20,13,1-2,teal
109,08013012207,8013,1.692549706153984,2024-07-01,20,13,1-2,teal
110,08013012208,8013,1.4535949056737278,2024-07-01,20,13,1-2,teal
111,08013012801,8013,2.0991255374725113,2024-07-01,20,13,2-3,seafoam
112,08013060802,8013,2.079872675479552,2024-07-01,20,13,2-3,seafoam
113,08013012106,8013,1.9908746448732162,2024-07-01,20,13,1-2,teal
114,08013012610,8013,1.3130725683363842,2024-07-01,20,13,1-2,teal
115,08013012609,8013,1.242539273224192,2024-07-01,20,13,1-2,teal
211,08013013004,8013,1.823345687396352,2024-07-01,20,13,1-2,teal
215,08013013503,8013,1.4987638687662082,2024-07-01,20,13,1-2,teal
223,08013012104,8013,1.769164540739584,2024-07-01,20,13,1-2,teal
224,08013012101,8013,2.1154991607644167,2024-07-01,20,13,2-3,seafoam
225,08013012105,8013,1.587016990982144,2024-07-01,20,13,1-2,teal
229,08013012204,8013,1.931319420387328,2024-07-01,20,13,1-2,teal
230,08013012300,8013,1.465096425439232,2024-07-01,20,13,1-2,teal
231,08013012501,8013,1.737947242037248,2024-07-01,20,13,1-2,teal
232,08013012505,8013,1.551962004783104,2024-07-01,20,13,1-2,teal
233,08013012507,8013,1.4467744976076797,2024-07-01,20,13,1-2,teal
242,08013012508,8013,1.8464418740305926,2024-07-01,20,13,1-2,teal
243,08013012509,8013,1.6240373273722877,2024-07-01,20,13,1-2,teal
244,08013012511,8013,1.477251048669184,2024-07-01,20,13,1-2,teal
245,08013012603,8013,1.330675089145856,2024-07-01,20,13,1-2,teal
246,08013012701,8013,1.495562373300224,2024-07-01,20,13,1-2,teal
257,08013012705,8013,1.3043575428218876,2024-07-01,20,13,1-2,teal
258,08013012708,8013,1.342594160263168,2024-07-01,20,13,1-2,teal
259,08013012709,8013,1.44627051003904,2024-07-01,20,13,1-2,teal
260,08013012903,8013,2.3430259927941126,2024-07-01,20,13,2-3,seafoam
266,08013012904,8013,2.106771518783488,2024-07-01,20,13,2-3,seafoam
267,08013012905,8013,2.2610713059000327,2024-07-01,20,13,2-3,seafoam
268,08013060900,8013,2.387634596872192,2024-07-01,20,13,2-3,seafoam
269,08013012907,8013,2.2237787759575034,2024-07-01,20,13,2-3,seafoam
270,08013013003,8013,1.5790891524423682,2024-07-01,20,13,1-2,teal
289,08013013005,8013,2.2380435703070725,2024-07-01,20,13,2-3,seafoam
290,08013013006,8013,1.980178699911168,2024-07-01,20,13,1-2,teal
291,08013013205,8013,1.63282040127488,2024-07-01,20,13,1-2,teal
292,08013013207,8013,1.456332947324928,2024-07-01,20,13,1-2,teal
383,08013013202,8013,1.5915652271308798,2024-07-01,20,13,1-2,teal
384,08013012401,8013,1.552746507403264,2024-07-01,20,13,1-2,teal
385,08013012510,8013,1.7304407129456636,2024-07-01,20,13,1-2,teal
603,08013060700,8013,2.106072244420608,2024-07-01,20,13,2-3,seafoam
615,08013013302,8013,2.2869683480821754,2024-07-01,20,13,2-3,seafoam
616,08013013305,8013,1.577527931830272,2024-07-01,20,13,1-2,teal
617,08013013307,8013,1.6482575874785284,2024-07-01,20,13,1-2,teal
618,08013013308,8013,1.5009588654899197,2024-07-01,20,13,1-2,teal
619,08013013401,8013,2.289314742403072,2024-07-01,20,13,2-3,seafoam
620,08013013208,8013,1.652264657747968,2024-07-01,20,13,1-2,teal
621,08013013210,8013,1.71419056996352,2024-07-01,20,13,1-2,teal
622,08013013211,8013,1.7556527078440956,2024-07-01,20,13,1-2,teal
630,08013013402,8013,2.1414094905016325,2024-07-01,20,13,2-3,seafoam
636,08013012103,8013,1.456839887683584,2024-07-01,20,13,1-2,teal
637,08013012710,8013,1.4594571333795843,2024-07-01,20,13,1-2,teal
638,08013012707,8013,1.5442485119549443,2024-07-01,20,13,1-2,teal
639,08013012605,8013,1.3445851460403202,2024-07-01,20,13,1-2,teal
640,08013012201,8013,1.6309151806259192,2024-07-01,20,13,1-2,teal
641,08013013201,8013,1.611704462999552,2024-07-01,20,13,1-2,teal
642,08013013601,8013,1.4896315603353603,2024-07-01,20,13,1-2,teal
654,08013013602,8013,0.5719870343741439,2024-07-01,20,13,0-1,royal blue
655,08013013306,8013,1.6076347130511361,2024-07-01,20,13,1-2,teal
940,08013012608,8013,1.2579535081963522,2024-07-01,20,13,1-2,teal
941,08013013505,8013,1.64917952905216,2024-07-01,20,13,1-2,teal
1243,08013013506,8013,1.5931744976896003,2024-07-01,20,13,1-2,teal
1244,08013013508,8013,1.41714727632896,2024-07-01,20,13,1-2,teal
1245,08013061400,8013,1.998323594559488,2024-07-01,20,13,1-2,teal
1354,08013061300,8013,2.2644007108608006,2024-07-01,20,13,2-3,seafoam
1355,08013013212,8013,1.9145387147264,2024-07-01,20,13,1-2,teal
1356,08013013507,8013,1.4071535585198083,2024-07-01,20,13,1-2,teal
61,08013013703,8013,0.42067855776153595,2023-10-01,16,9,0-1,royal blue
62,08013013705,8013,0.181546539548672,2023-10-01,16,9,0-1,royal blue
63,08013013706,8013,0.6988274849546239,2023-10-01,16,9,0-1,royal blue
67,08013012206,8013,2.511821160316928,2023-10-01,16,9,2-3,seafoam
68,08013012107,8013,2.5335673850429434,2023-10-01,16,9,2-3,seafoam
69,08013013214,8013,1.856761204047872,2023-10-01,16,9,1-2,teal
70,08013013215,8013,2.341350687113216,2023-10-01,16,9,2-3,seafoam
94,08013012205,8013,2.69102249672704,2023-10-01,16,9,2-3,seafoam
104,08013013704,8013,1.33736020574208,2023-10-01,16,9,1-2,teal
105,08013060801,8013,3.0727744908165127,2023-10-01,16,9,3-4,yellow
106,08013012802,8013,2.6602420767293435,2023-10-01,16,9,2-3,seafoam
107,08013060601,8013,2.844852924448768,2023-10-01,16,9,2-3,seafoam
108,08013060602,8013,2.4254048077086723,2023-10-01,16,9,2-3,seafoam
109,08013012207,8013,2.26317798735872,2023-10-01,16,9,2-3,seafoam
110,08013012208,8013,2.3812324112465917,2023-10-01,16,9,2-3,seafoam
111,08013012801,8013,2.8488182530047994,2023-10-01,16,9,2-3,seafoam
112,08013060802,8013,2.674685783310336,2023-10-01,16,9,2-3,seafoam
113,08013012106,8013,2.3307705720504326,2023-10-01,16,9,2-3,seafoam
114,08013012610,8013,2.2886715710504966,2023-10-01,16,9,2-3,seafoam
115,08013012609,8013,2.146713104023552,2023-10-01,16,9,2-3,seafoam
211,08013013004,8013,2.134154351214592,2023-10-01,16,9,2-3,seafoam
215,08013013503,8013,2.4708930747760647,2023-10-01,16,9,2-3,seafoam
223,08013012104,8013,1.95890639798272,2023-10-01,16,9,1-2,teal
224,08013012101,8013,2.1868821883125764,2023-10-01,16,9,2-3,seafoam
225,08013012105,8013,2.130740254867456,2023-10-01,16,9,2-3,seafoam
229,08013012204,8013,2.332227908141056,2023-10-01,16,9,2-3,seafoam
230,08013012300,8013,2.385805746110464,2023-10-01,16,9,2-3,seafoam
231,08013012501,8013,2.009441251622912,2023-10-01,16,9,2-3,seafoam
232,08013012505,8013,1.803705473040384,2023-10-01,16,9,1-2,teal
233,08013012507,8013,2.1192708131389435,2023-10-01,16,9,2-3,seafoam
242,08013012508,8013,2.2377486939586566,2023-10-01,16,9,2-3,seafoam
243,08013012509,8013,2.1024370914754553,2023-10-01,16,9,2-3,seafoam
244,08013012511,8013,2.100933047615488,2023-10-01,16,9,2-3,seafoam
245,08013012603,8013,2.082481733894144,2023-10-01,16,9,2-3,seafoam
246,08013012701,8013,1.997167040397312,2023-10-01,16,9,1-2,teal
257,08013012705,8013,2.2179199036948476,2023-10-01,16,9,2-3,seafoam
258,08013012708,8013,1.985749540929536,2023-10-01,16,9,1-2,teal
259,08013012709,8013,1.958533004263424,2023-10-01,16,9,1-2,teal
260,08013012903,8013,2.4747478079242247,2023-10-01,16,9,2-3,seafoam
266,08013012904,8013,2.314691019800576,2023-10-01,16,9,2-3,seafoam
267,08013012905,8013,2.5647509950955527,2023-10-01,16,9,2-3,seafoam
268,08013060900,8013,2.862007560699904,2023-10-01,16,9,2-3,seafoam
269,08013012907,8013,2.5221467985674235,2023-10-01,16,9,2-3,seafoam
270,08013013003,8013,2.3006773468200965,2023-10-01,16,9,2-3,seafoam
289,08013013005,8013,2.3195588283596806,2023-10-01,16,9,2-3,seafoam
290,08013013006,8013,2.591594809131008,2023-10-01,16,9,2-3,seafoam
291,08013013205,8013,2.112039698825216,2023-10-01,16,9,2-3,seafoam
292,08013013207,8013,1.819100112224256,2023-10-01,16,9,1-2,teal
383,08013013202,8013,1.8279678775132155,2023-10-01,16,9,1-2,teal
384,08013012401,8013,2.206863986786304,2023-10-01,16,9,2-3,seafoam
385,08013012510,8013,1.8440770918809595,2023-10-01,16,9,1-2,teal
603,08013060700,8013,3.008626469896192,2023-10-01,16,9,3-4,yellow
615,08013013302,8013,2.6276966936084474,2023-10-01,16,9,2-3,seafoam
616,08013013305,8013,2.145401528385536,2023-10-01,16,9,2-3,seafoam
617,08013013307,8013,2.6099069390684164,2023-10-01,16,9,2-3,seafoam
618,08013013308,8013,2.4751018742906874,2023-10-01,16,9,2-3,seafoam
619,08013013401,8013,2.549663848726528,2023-10-01,16,9,2-3,seafoam
620,08013013208,8013,2.329875608240128,2023-10-01,16,9,2-3,seafoam
621,08013013210,8013,2.310137012289536,2023-10-01,16,9,2-3,seafoam
622,08013013211,8013,2.2558314457989117,2023-10-01,16,9,2-3,seafoam
630,08013013402,8013,2.4969109129134086,2023-10-01,16,9,2-3,seafoam
636,08013012103,8013,2.114450920308736,2023-10-01,16,9,2-3,seafoam
637,08013012710,8013,2.1451965779148807,2023-10-01,16,9,2-3,seafoam
638,08013012707,8013,2.4347187127255046,2023-10-01,16,9,2-3,seafoam
639,08013012605,8013,2.1736750296596483,2023-10-01,16,9,2-3,seafoam
640,08013012201,8013,1.9539481266749432,2023-10-01,16,9,1-2,teal
641,08013013201,8013,2.072119588421632,2023-10-01,16,9,2-3,seafoam
642,08013013601,8013,1.4489719102504963,2023-10-01,16,9,1-2,teal
654,08013013602,8013,0.4242982421135359,2023-10-01,16,9,0-1,royal blue
655,08013013306,8013,2.225961156214784,2023-10-01,16,9,2-3,seafoam
940,08013012608,8013,2.1820005553274884,2023-10-01,16,9,2-3,seafoam
941,08013013505,8013,2.252270381039616,2023-10-01,16,9,2-3,seafoam
1243,08013013506,8013,2.1790305854423044,2023-10-01,16,9,2-3,seafoam
1244,08013013508,8013,2.40134440091648,2023-10-01,16,9,2-3,seafoam
1245,08013061400,8013,2.527501817479168,2023-10-01,16,9,2-3,seafoam
1354,08013061300,8013,2.6942313741680644,2023-10-01,16,9,2-3,seafoam
1355,08013013212,8013,2.282722504474624,2023-10-01,16,9,2-3,seafoam
1356,08013013507,8013,2.4093617626808324,2023-10-01,16,9,2-3,seafoam
61,08013013703,8013,0.33165244209561595,2024-05-01,19,12,0-1,royal blue
62,08013013705,8013,-0.069947900297216,2024-05-01,19,12,,
63,08013013706,8013,0.7828553659842559,2024-05-01,19,12,0-1,royal blue
67,08013012206,8013,3.264884888305664,2024-05-01,19,12,3-4,yellow
68,08013012107,8013,2.5775355021230073,2024-05-01,19,12,2-3,seafoam
69,08013013214,8013,1.742862966325248,2024-05-01,19,12,1-2,teal
70,08013013215,8013,1.906377337339904,2024-05-01,19,12,1-2,teal
94,08013012205,8013,3.525377339162624,2024-05-01,19,12,3-4,yellow
104,08013013704,8013,1.882963725778944,2024-05-01,19,12,1-2,teal
105,08013060801,8013,2.6138376394506246,2024-05-01,19,12,2-3,seafoam
106,08013012802,8013,2.3974561133363195,2024-05-01,19,12,2-3,seafoam
107,08013060601,8013,2.48662634528768,2024-05-01,19,12,2-3,seafoam
108,08013060602,8013,2.3763192370954247,2024-05-01,19,12,2-3,seafoam
109,08013012207,8013,2.1695423315968,2024-05-01,19,12,2-3,seafoam
110,08013012208,8013,2.6242816577372157,2024-05-01,19,12,2-3,seafoam
111,08013012801,8013,2.6470288782786553,2024-05-01,19,12,2-3,seafoam
112,08013060802,8013,3.14662994313216,2024-05-01,19,12,3-4,yellow
113,08013012106,8013,2.6402731631575045,2024-05-01,19,12,2-3,seafoam
114,08013012610,8013,2.4192326712688645,2024-05-01,19,12,2-3,seafoam
115,08013012609,8013,1.954676392067072,2024-05-01,19,12,1-2,teal
211,08013013004,8013,2.262421267808256,2024-05-01,19,12,2-3,seafoam
215,08013013503,8013,1.9054485506621444,2024-05-01,19,12,1-2,teal
223,08013012104,8013,2.485077204271104,2024-05-01,19,12,2-3,seafoam
224,08013012101,8013,2.8465687638835204,2024-05-01,19,12,2-3,seafoam
225,08013012105,8013,2.214107046477824,2024-05-01,19,12,2-3,seafoam
229,08013012204,8013,3.254850234089472,2024-05-01,19,12,3-4,yellow
230,08013012300,8013,2.714187939708928,2024-05-01,19,12,2-3,seafoam
231,08013012501,8013,1.97865251012608,2024-05-01,19,12,1-2,teal
232,08013012505,8013,1.980222320672768,2024-05-01,19,12,1-2,teal
233,08013012507,8013,2.0896884205813757,2024-05-01,19,12,2-3,seafoam
242,08013012508,8013,1.7723249655808004,2024-05-01,19,12,1-2,teal
243,08013012509,8013,1.6866152693104637,2024-05-01,19,12,1-2,teal
244,08013012511,8013,1.960203343888384,2024-05-01,19,12,1-2,teal
245,08013012603,8013,1.866786597240832,2024-05-01,19,12,1-2,teal
246,08013012701,8013,1.98148584636416,2024-05-01,19,12,1-2,teal
257,08013012705,8013,2.0462974397317115,2024-05-01,19,12,2-3,seafoam
258,08013012708,8013,2.145744588898304,2024-05-01,19,12,2-3,seafoam
259,08013012709,8013,2.14601463496704,2024-05-01,19,12,2-3,seafoam
260,08013012903,8013,3.2973709471907844,2024-05-01,19,12,3-4,yellow
266,08013012904,8013,3.235500601114624,2024-05-01,19,12,3-4,yellow
267,08013012905,8013,3.4779174136709123,2024-05-01,19,12,3-4,yellow
268,08013060900,8013,2.7048160526336,2024-05-01,19,12,2-3,seafoam
269,08013012907,8013,3.1377125172838394,2024-05-01,19,12,3-4,yellow
270,08013013003,8013,2.6343420817571843,2024-05-01,19,12,2-3,seafoam
289,08013013005,8013,2.4818986600366086,2024-05-01,19,12,2-3,seafoam
290,08013013006,8013,2.590524825403392,2024-05-01,19,12,2-3,seafoam
291,08013013205,8013,1.999225671909376,2024-05-01,19,12,1-2,teal
292,08013013207,8013,2.09385158606848,2024-05-01,19,12,2-3,seafoam
383,08013013202,8013,1.5531416443944956,2024-05-01,19,12,1-2,teal
384,08013012401,8013,3.028190314364928,2024-05-01,19,12,3-4,yellow
385,08013012510,8013,1.9989412645437434,2024-05-01,19,12,1-2,teal
603,08013060700,8013,2.586177781628928,2024-05-01,19,12,2-3,seafoam
615,08013013302,8013,2.1263703940792316,2024-05-01,19,12,2-3,seafoam
616,08013013305,8013,2.187478786113536,2024-05-01,19,12,2-3,seafoam
617,08013013307,8013,1.9373553258332163,2024-05-01,19,12,1-2,teal
618,08013013308,8013,1.7197857043906555,2024-05-01,19,12,1-2,teal
619,08013013401,8013,2.101632724631552,2024-05-01,19,12,2-3,seafoam
620,08013013208,8013,1.749369975996416,2024-05-01,19,12,1-2,teal
621,08013013210,8013,1.553753006145536,2024-05-01,19,12,1-2,teal
622,08013013211,8013,2.1294978013593595,2024-05-01,19,12,2-3,seafoam
630,08013013402,8013,2.3238486953820163,2024-05-01,19,12,2-3,seafoam
636,08013012103,8013,2.145194698866688,2024-05-01,19,12,2-3,seafoam
637,08013012710,8013,2.2271723369922567,2024-05-01,19,12,2-3,seafoam
638,08013012707,8013,2.1079639090790403,2024-05-01,19,12,2-3,seafoam
639,08013012605,8013,2.0464367577333764,2024-05-01,19,12,2-3,seafoam
640,08013012201,8013,3.3098617858293746,2024-05-01,19,12,3-4,yellow
641,08013013201,8013,2.098088302870528,2024-05-01,19,12,2-3,seafoam
642,08013013601,8013,1.4258479405465603,2024-05-01,19,12,1-2,teal
654,08013013602,8013,0.34721525609267195,2024-05-01,19,12,0-1,royal blue
655,08013013306,8013,1.8586436076830724,2024-05-01,19,12,1-2,teal
940,08013012608,8013,1.8919772515205124,2024-05-01,19,12,1-2,teal
941,08013013505,8013,1.838510008958976,2024-05-01,19,12,1-2,teal
1243,08013013506,8013,1.8881987540418563,2024-05-01,19,12,1-2,teal
1244,08013013508,8013,1.988089492799488,2024-05-01,19,12,1-2,teal
1245,08013061400,8013,2.509990162071552,2024-05-01,19,12,2-3,seafoam
1354,08013061300,8013,2.6686843718205444,2024-05-01,19,12,2-3,seafoam
1355,08013013212,8013,1.735123301040128,2024-05-01,19,12,1-2,teal
1356,08013013507,8013,2.0120563498352646,2024-05-01,19,12,2-3,seafoam
61,08013013703,8013,0.8291244446842879,2024-08-01,19,12,0-1,royal blue
62,08013013705,8013,0.621366944464896,2024-08-01,19,12,0-1,royal blue
63,08013013706,8013,1.2324426104176638,2024-08-01,19,12,1-2,teal
67,08013012206,8013,2.368809218342912,2024-08-01,19,12,2-3,seafoam
68,08013012107,8013,2.6301756950446076,2024-08-01,19,12,2-3,seafoam
69,08013013214,8013,2.1278408835072,2024-08-01,19,12,2-3,seafoam
70,08013013215,8013,2.41841958027264,2024-08-01,19,12,2-3,seafoam
94,08013012205,8013,2.657191039336448,2024-08-01,19,12,2-3,seafoam
104,08013013704,8013,1.897181812359168,2024-08-01,19,12,1-2,teal
105,08013060801,8013,2.9879207009976323,2024-08-01,19,12,2-3,seafoam
106,08013012802,8013,2.4098124658114557,2024-08-01,19,12,2-3,seafoam
107,08013060601,8013,3.037354969268224,2024-08-01,19,12,3-4,yellow
108,08013060602,8013,2.5391903025397764,2024-08-01,19,12,2-3,seafoam
109,08013012207,8013,2.43988233715712,2024-08-01,19,12,2-3,seafoam
110,08013012208,8013,2.3270468354047993,2024-08-01,19,12,2-3,seafoam
111,08013012801,8013,2.6778592272711674,2024-08-01,19,12,2-3,seafoam
112,08013060802,8013,2.501988369563648,2024-08-01,19,12,2-3,seafoam
113,08013012106,8013,2.5354891144724485,2024-08-01,19,12,2-3,seafoam
114,08013012610,8013,2.3754132674314246,2024-08-01,19,12,2-3,seafoam
115,08013012609,8013,2.213607488094208,2024-08-01,19,12,2-3,seafoam
211,08013013004,8013,2.767837718380544,2024-08-01,19,12,2-3,seafoam
215,08013013503,8013,2.1527672630804484,2024-08-01,19,12,2-3,seafoam
223,08013012104,8013,2.248773875007488,2024-08-01,19,12,2-3,seafoam
224,08013012101,8013,2.4614530050949126,2024-08-01,19,12,2-3,seafoam
225,08013012105,8013,2.278839585603584,2024-08-01,19,12,2-3,seafoam
229,08013012204,8013,2.387866793541632,2024-08-01,19,12,2-3,seafoam
230,08013012300,8013,2.355705273122816,2024-08-01,19,12,2-3,seafoam
231,08013012501,8013,2.519415199367168,2024-08-01,19,12,2-3,seafoam
232,08013012505,8013,2.054462977867776,2024-08-01,19,12,2-3,seafoam
233,08013012507,8013,2.4410272143769594,2024-08-01,19,12,2-3,seafoam
242,08013012508,8013,2.3651507115130883,2024-08-01,19,12,2-3,seafoam
243,08013012509,8013,2.2811371246714875,2024-08-01,19,12,2-3,seafoam
244,08013012511,8013,2.3393948663808,2024-08-01,19,12,2-3,seafoam
245,08013012603,8013,2.01582410989568,2024-08-01,19,12,2-3,seafoam
246,08013012701,8013,2.306876326805504,2024-08-01,19,12,2-3,seafoam
257,08013012705,8013,2.1198439228375037,2024-08-01,19,12,2-3,seafoam
258,08013012708,8013,2.259419622539264,2024-08-01,19,12,2-3,seafoam
259,08013012709,8013,2.19294789009408,2024-08-01,19,12,2-3,seafoam
260,08013012903,8013,2.6734383637463046,2024-08-01,19,12,2-3,seafoam
266,08013012904,8013,2.679332669489152,2024-08-01,19,12,2-3,seafoam
267,08013012905,8013,2.6134935051960326,2024-08-01,19,12,2-3,seafoam
268,08013060900,8013,2.864743991738368,2024-08-01,19,12,2-3,seafoam
269,08013012907,8013,2.5342414264729594,2024-08-01,19,12,2-3,seafoam
270,08013013003,8013,2.5046619867054085,2024-08-01,19,12,2-3,seafoam
289,08013013005,8013,2.8056197403770886,2024-08-01,19,12,2-3,seafoam
290,08013013006,8013,2.66394943881216,2024-08-01,19,12,2-3,seafoam
291,08013013205,8013,2.264269982793728,2024-08-01,19,12,2-3,seafoam
292,08013013207,8013,2.262273091436544,2024-08-01,19,12,2-3,seafoam
383,08013013202,8013,2.3190372582686716,2024-08-01,19,12,2-3,seafoam
384,08013012401,8013,2.242294514188288,2024-08-01,19,12,2-3,seafoam
385,08013012510,8013,2.0273511310295036,2024-08-01,19,12,2-3,seafoam
603,08013060700,8013,2.697845052276736,2024-08-01,19,12,2-3,seafoam
615,08013013302,8013,2.4456008176762873,2024-08-01,19,12,2-3,seafoam
616,08013013305,8013,2.323151568502784,2024-08-01,19,12,2-3,seafoam
617,08013013307,8013,2.4249755794145287,2024-08-01,19,12,2-3,seafoam
618,08013013308,8013,2.3111691466178557,2024-08-01,19,12,2-3,seafoam
619,08013013401,8013,2.28065984643072,2024-08-01,19,12,2-3,seafoam
620,08013013208,8013,2.394727198490624,2024-08-01,19,12,2-3,seafoam
621,08013013210,8013,2.195338442047488,2024-08-01,19,12,2-3,seafoam
622,08013013211,8013,2.3480935173324795,2024-08-01,19,12,2-3,seafoam
630,08013013402,8013,2.3627125122662407,2024-08-01,19,12,2-3,seafoam
636,08013012103,8013,2.06553097437184,2024-08-01,19,12,2-3,seafoam
637,08013012710,8013,2.4896180584448007,2024-08-01,19,12,2-3,seafoam
638,08013012707,8013,2.3371647046123525,2024-08-01,19,12,2-3,seafoam
639,08013012605,8013,2.0178365705093126,2024-08-01,19,12,2-3,seafoam
640,08013012201,8013,1.9071468075745273,2024-08-01,19,12,1-2,teal
641,08013013201,8013,1.96790838099968,2024-08-01,19,12,1-2,teal
642,08013013601,8013,1.8059526804602886,2024-08-01,19,12,1-2,teal
654,08013013602,8013,0.9789300853964797,2024-08-01,19,12,0-1,royal blue
655,08013013306,8013,2.3205872045916167,2024-08-01,19,12,2-3,seafoam
940,08013012608,8013,2.1314326841262083,2024-08-01,19,12,2-3,seafoam
941,08013013505,8013,2.220004305010688,2024-08-01,19,12,2-3,seafoam
1243,08013013506,8013,2.234150182453248,2024-08-01,19,12,2-3,seafoam
1244,08013013508,8013,2.266661474271232,2024-08-01,19,12,2-3,seafoam
1245,08013061400,8013,2.822038058172416,2024-08-01,19,12,2-3,seafoam
1354,08013061300,8013,3.1054060417187843,2024-08-01,19,12,3-4,yellow
1355,08013013212,8013,2.380546827091968,2024-08-01,19,12,2-3,seafoam
1356,08013013507,8013,2.1437756148285443,2024-08-01,19,12,2-3,seafoam
61,08013013703,8013,1.2582722753003517,2024-06-01,00,17,1-2,teal
62,08013013705,8013,0.469082772078592,2024-06-01,00,17,0-1,royal blue
63,08013013706,8013,1.4606093925744636,2024-06-01,00,17,1-2,teal
67,08013012206,8013,2.25976751489024,2024-06-01,00,17,2-3,seafoam
68,08013012107,8013,2.0509530500628474,2024-06-01,00,17,2-3,seafoam
69,08013013214,8013,2.27044453515264,2024-06-01,00,17,2-3,seafoam
